533,1085,680,"0",1,4.84,1.7908,2
1376,1085,680,"0",1,5.04,1.8144,3
407,1085,680,"0",1,9.63,3.6594,3
1124,1085,3192,"0",1,3.24,1.5552,4
1141,1085,3192,"0",1,6.7,2.144,5
1091,1085,3192,"0",1,7.12,3.3464,2
1241,1085,3192,"0",1,8.94,3.8442,3
791,1085,3192,"0",1,6.45,3.0315,3
995,1085,3192,"0",1,3.45,1.242,3
1211,1085,3192,"0",1,7.58,2.3498,2
146,1085,8649,"0",1,7.66,2.8342,2
1348,1085,8649,"0",1,12.35,4.5695,5
1271,1085,8649,"0",1,10.5,4.515,3
1088,1085,8649,"0",1,9.96,3.486,3
79,1085,8649,"0",1,6.6,2.244,5
1548,1085,8649,"0",1,1.34,"0.4422",2
672,1085,8649,"0",1,16.7,6.513,5
1296,1085,6339,"0",1,5.02,1.5562,2
1406,1085,6339,"0",1,1.12,"0.5264",2
1489,1085,6339,"0",1,5.19,2.595,3
1240,1085,6339,"0",1,6.78,2.5764,3
431,1085,6339,"0",1,3.84,1.8432,4
348,1085,1447,"0",1,3.69,1.5129,3
1550,1085,1447,"0",1,7.24,2.2444,4
1473,1085,1447,"0",1,9.44,4.4368,4
1290,1085,1447,"0",1,9.63,2.889,3
281,1085,1447,"0",1,10.52,4.208,4
191,1085,1447,"0",1,5.74,2.009,2
1470,1085,6093,"0",1,9.64,3.2776,4
128,1085,6093,"0",1,1.06,"0.4558",2
777,1085,9432,"0",1,7.44,2.3808,2
235,1085,9432,"0",1,10.65,4.899,3
305,1085,9432,"0",1,10.17,3.051,3
921,1085,9432,"0",1,4.05,1.458,3
218,1085,9432,"0",1,13.76,6.7424,4
355,1085,9432,"0",1,3.24,1.3608,4
771,1085,9432,"0",1,2.24,"0.9632",2
103,1085,7213,"0",1,3.8,1.634,4
1505,1085,7213,"0",1,5.5,2.09,2
829,1085,7213,"0",1,6.51,2.2134,3
886,1085,7213,"0",1,6.22,2.3014,2
303,1085,7213,"0",1,5.16,2.3736,2
979,1085,1420,"0",1,11.34,5.67,3
436,1085,1420,"0",1,6.12,2.3868,4
507,1085,1420,"0",1,7.59,2.6565,3
1123,1085,1420,"0",1,3.92,1.4504,2
420,1085,1420,"0",1,6.81,2.7921,3
557,1085,1420,"0",1,5.44,1.632,4
973,1085,1420,"0",1,5.36,2.4656,4
869,1085,1420,"0",1,4.24,2.0352,2
1082,1085,9432,"0",1,7.64,3.2088,4
101,1085,9432,"0",1,2.16,1.0368,3
344,1085,9432,"0",1,6.84,2.736,3
28,1085,9432,"0",1,11.73,4.5747,3
976,1085,9432,"0",1,3.51,1.3689,3
733,1085,6944,"0",1,5.85,2.106,3
1149,1085,6944,"0",1,2.64,"0.8448",3
1459,1085,6944,"0",1,4.29,1.6302,3
943,1085,6944,"0",1,9.88,4.94,4
933,1085,6944,"0",1,10.14,4.9686,3
550,1085,6944,"0",1,4.8,2.304,2
895,1085,9425,"0",1,2.6,1.196,4
325,1085,9425,"0",1,3.02,1.359,2
1001,1085,1882,"0",1,10.08,4.3344,4
1151,1085,1882,"0",1,2.48,1.0416,4
702,1085,1882,"0",1,19.2,7.872,5
492,1085,1882,"0",1,7.08,3.4692,4
708,1085,1882,"0",1,14.72,6.0352,4
59,1085,1882,"0",1,5.6,2.24,4
1138,1085,4878,"0",1,9.76,4.88,4
716,1085,4878,"0",1,5.43,1.9005,3
838,1085,4878,"0",1,7.74,3.2508,3
56,1085,4878,"0",1,1.42,"0.568",2
239,1085,3138,"0",1,6.63,2.0553,3
709,1085,3138,"0",1,1.14,"0.5358",2
1271,1085,3138,"0",1,10.5,4.515,3
316,1085,3138,"0",1,5.24,2.5152,4
892,1085,3138,"0",1,8.19,3.0303,3
1184,1085,1260,"0",1,14.2,5.396,5
241,1085,1260,"0",1,11.64,5.5872,4
1096,1085,1260,"0",1,12.8,5.504,5
1233,1085,1260,"0",1,2.92,1.314,4
92,1085,1260,"0",1,2.49,1.1952,3
401,1085,1260,"0",1,1.4,"0.532",2
263,1079,8039,"0",1,11.4,3.876,3
1451,1079,8039,"0",1,4.86,2.43,3
175,1079,8039,"0",1,11.55,4.62,3
885,1079,8039,"0",1,4.14,1.7388,3
729,1079,8039,"0",1,6.88,2.1328,4
53,1079,8039,"0",1,10.83,4.332,3
1385,1079,2974,"0",1,9.6,2.976,4
443,1079,2974,"0",1,2.66,1.0108,2
1298,1079,2974,"0",1,4.02,1.4472,3
1435,1079,2974,"0",1,8.16,2.856,3
293,1079,2974,"0",1,3.2,1.12,2
189,1079,2974,"0",1,6.9,2.967,2
1231,1079,2974,"0",1,7.42,2.6712,2
370,1079,5078,"0",1,3.68,1.7296,4
426,1079,5078,"0",1,3,1.38,5
1401,1079,5078,"0",1,4.77,2.1465,3
33,1079,5078,"0",1,5.44,2.448,4
609,1079,5078,"0",1,7.77,2.8749,3
852,1079,5078,"0",1,2.76,1.3524,4
409,1079,6263,"0",1,15.64,6.8816,4
952,1079,3192,"0",1,11.64,5.7036,4
237,1079,3192,"0",1,10.72,3.5376,4
825,1079,3192,"0",1,8.49,3.5658,3
203,1079,3192,"0",1,1.89,"0.5859",3
1082,1079,8121,"0",1,5.73,2.8077,3
234,1079,8121,"0",1,8.1,2.835,3
1222,1079,8121,"0",1,4.9,2.352,2
546,1079,8121,"0",1,8.34,3.9198,3
1016,1079,8121,"0",1,2.34,"0.7488",2
1172,1079,814,"0",1,8.31,3.0747,3
696,1079,814,"0",1,2.16,"0.7776",3
947,1079,1805,"0",1,1.95,"0.6435",3
205,1079,1805,"0",1,8.13,2.8455,3
874,1079,1805,"0",1,4.77,2.0988,3
1251,1079,1805,"0",1,14.32,4.8688,4
121,1079,1805,"0",1,11.92,3.576,4
1124,1079,1805,"0",1,2.43,"0.8019",3
88,1079,1805,"0",1,3.44,1.4448,4
591,1079,2974,"0",1,3.51,1.755,3
542,1079,2974,"0",1,3.02,1.1476,2
691,1079,2974,"0",1,8.55,4.1895,3
242,1079,2974,"0",1,5.18,2.331,2
988,1079,4905,"0",1,14.44,7.0756,4
1298,1079,4905,"0",1,2.68,1.0452,2
368,1079,4905,"0",1,3.42,1.197,3
772,1079,4905,"0",1,5.82,2.5026,3
1514,1079,1420,"0",1,2.32,1.044,4
1277,1079,1420,"0",1,5.08,2.3876,2
1161,1079,1420,"0",1,14.36,4.308,4
1510,1079,1420,"0",1,3.84,1.728,4
1281,1079,4965,"0",1,8.31,3.4902,3
418,1079,4965,"0",1,9.48,2.9388,3
622,1079,4965,"0",1,2.43,1.1421,3
838,1079,4965,"0",1,7.74,3.4056,3
1456,1079,4965,"0",1,5.49,1.7568,3
287,1079,4965,"0",1,6.24,2.6208,4
44,1079,9695,"0",1,11.72,5.7428,4
580,1079,9695,"0",1,9.64,4.5308,4
1356,1079,9695,"0",1,4.8,2.256,3
587,1079,9695,"0",1,9.81,3.7278,3
924,1079,9695,"0",1,8.1,3.645,3
245,1079,3192,"0",1,4.47,1.8774,3
1193,1079,3192,"0",1,2.67,1.0947,3
1050,1079,3192,"0",1,5.12,2.0992,4
1067,1079,3192,"0",1,5.22,1.7226,3
1516,1079,6263,"0",1,10.08,4.032,3
1227,1079,6263,"0",1,5.62,2.7538,2
950,1079,6263,"0",1,10.41,4.6845,3
1366,1079,6263,"0",1,11.04,4.6368,4
118,1079,6263,"0",1,4.44,1.332,3
395,1079,3613,"0",1,4.44,1.7316,2
744,1079,3613,"0",1,11.73,3.9882,3
1254,1079,3613,"0",1,11.01,4.404,3
1252,1079,4907,"0",1,6.84,3.0096,3
1268,1079,4907,"0",1,6.5,2.145,5
1218,1079,4907,"0",1,5.49,2.6901,3
1368,1079,4907,"0",1,14.2,6.39,4
919,1079,4907,"0",1,4.62,2.1714,3
709,1079,4907,"0",1,2.28,"0.8208",4
925,1079,4907,"0",1,3.04,1.3984,4
176,1079,9562,"0",1,9.08,3.4504,4
1378,1079,9562,"0",1,2.19,"0.9855",3
1301,1079,9562,"0",1,1.88,"0.8084",2
1118,1079,9562,"0",1,8.79,3.6918,3
110,1079,9562,"0",1,7.05,2.961,3
284,1079,6938,"0",1,1.98,"0.9702",2
866,1079,6944,"0",1,10.38,3.2178,3
1255,1079,6944,"0",1,2.48,"0.7936",2
1232,1079,6944,"0",1,4.52,1.582,4
157,1079,6944,"0",1,8.85,3.894,3
267,1079,6944,"0",1,2.49,"0.8466",3
350,1079,6944,"0",1,4.89,2.2494,3
101,1079,6944,"0",1,2.16,"0.7344",3
849,1079,6944,"0",1,4.95,1.881,3
1340,1079,5430,"0",1,7.71,3.0069,3
225,1079,5430,"0",1,11.67,5.2515,3
868,1079,5430,"0",1,7.16,2.5776,2
498,1079,5430,"0",1,7.65,3.7485,3
781,1079,5430,"0",1,15.8,7.584,4
552,1079,3713,"0",1,2.75,"0.9075",5
302,1079,3713,"0",1,10.35,3.6225,3
1051,1079,3713,"0",1,1.56,"0.6084",3
705,1079,9214,"0",1,2.64,1.0032,3
961,1079,9214,"0",1,3.93,1.7685,3
1338,1079,9214,"0",1,8.88,3.9072,4
622,1079,9214,"0",1,2.43,1.0449,3
1211,1079,9214,"0",1,15.16,5.306,4
589,1079,9214,"0",1,10.6,4.452,4
1311,1079,9214,"0",1,9.66,3.864,3
628,1079,7098,"0",1,4.2,1.512,3
778,1079,7098,"0",1,5.44,1.9584,2
329,1079,7098,"0",1,5.22,2.2968,3
532,1079,7098,"0",1,11.61,4.2957,3
996,1079,2476,"0",1,3.4,1.7,4
480,1079,2476,"0",1,8.45,4.1405,5
470,1079,2476,"0",1,8.7,3.045,3
87,1079,2476,"0",1,5.34,2.5632,3
1389,1079,9984,"0",1,7.89,2.6037,3
1273,1079,9984,"0",1,9.93,4.5678,3
64,1079,9984,"0",1,3.22,1.4168,2
574,1079,9984,"0",1,10.68,4.6992,4
603,1079,9984,"0",1,2.46,1.23,2
1246,1079,9984,"0",1,4.62,1.9404,3
1526,1079,1823,"0",1,6.6,2.97,4
837,1079,1823,"0",1,6.48,2.8512,4
201,1079,1823,"0",1,6.75,2.7,3
1283,1079,1823,"0",1,1.58,"0.5056",2
376,1079,7231,"0",1,4.54,1.9976,2
1152,1079,7231,"0",1,5.26,2.5774,2
363,1079,1523,"0",1,7.28,2.184,4
453,1079,3032,"0",1,5.84,2.8616,2
1335,1079,3032,"0",1,9.64,4.2416,4
247,1079,3032,"0",1,5.34,2.1894,3
808,1079,3032,"0",1,2.78,1.1954,2
979,1079,4350,"0",1,15.12,4.536,4
170,1079,4350,"0",1,12.8,5.504,4
625,1079,4350,"0",1,4.83,1.7388,3
403,1079,4350,"0",1,6.2,2.542,4
1484,1079,4350,"0",1,1.98,"0.9306",3
942,1079,4350,"0",1,4.68,1.8252,2
1109,1079,4350,"0",1,1.65,"0.528",3
1492,1079,5933,"0",1,4.56,1.6416,3
577,1079,5933,"0",1,7.86,3.8514,3
207,1079,5933,"0",1,2.48,"0.8432",2
489,1079,5933,"0",1,9.64,3.856,4
1199,1079,5933,"0",1,10.24,5.0176,4
1043,1079,5933,"0",1,4.71,1.9782,3
1240,1079,7745,"0",1,9.04,2.9832,4
1311,1079,7745,"0",1,9.66,3.864,3
281,1079,8231,"0",1,10.52,5.1548,4
385,1079,7015,"0",1,3.12,1.1544,2
1174,1079,7015,"0",1,9.08,2.9056,4
1511,1079,7015,"0",1,2.4,1.152,2
1328,1079,7015,"0",1,6.78,2.1018,3
319,1079,7015,"0",1,6.4,2.624,4
1373,1079,7015,"0",1,7.2,2.232,2
1508,1079,1948,"0",1,10.62,5.2038,3
166,1079,1948,"0",1,7.41,3.6309,3
661,1079,1948,"0",1,7.02,2.457,3
1464,1079,1948,"0",1,5.92,2.7824,2
1441,1079,1948,"0",1,3.93,1.8078,3
366,1079,1948,"0",1,7.08,3.2568,3
62,1079,1948,"0",1,7.64,2.4448,2
406,1079,9887,"0",1,6.56,3.0832,4
1088,1079,9887,"0",1,9.96,3.8844,3
599,1079,9887,"0",1,6.96,2.5056,3
530,1079,622,"0",1,7.52,2.5568,2
1106,1079,622,"0",1,4.56,2.1432,3
1350,1079,622,"0",1,2.76,1.2696,3
347,1079,1588,"0",1,3.6,1.368,3
98,1079,1588,"0",1,3.66,1.3176,2
907,1079,1805,"0",1,10.26,5.0274,3
391,1079,1805,"0",1,3.93,1.8864,3
381,1079,1805,"0",1,4.66,1.5844,2
1556,1079,1805,"0",1,7.95,3.816,3
1397,1079,5430,"0",1,2.86,"0.9152",2
1280,1079,5430,"0",1,4.11,1.8084,3
72,1079,5430,"0",1,10.96,4.1648,4
168,1079,5430,"0",1,5.04,2.1672,4
611,1079,5430,"0",1,1.64,"0.8036",2
1253,1079,5430,"0",1,3.42,1.4022,2
1436,1079,680,"0",1,2.76,1.0488,3
334,1079,680,"0",1,3.12,1.1544,4
111,1079,680,"0",1,10.44,4.0716,3
1193,1079,680,"0",1,2.67,"0.8277",3
286,1079,6187,"0",1,2.84,1.2212,2
1062,1079,6187,"0",1,4.76,2.2848,2
1418,1079,4965,"0",1,4.83,2.2701,3
369,1079,4965,"0",1,9.2,2.944,4
812,1079,4965,"0",1,13.36,5.8784,4
1455,1079,4965,"0",1,10.12,3.7444,4
1085,1079,4965,"0",1,4.48,1.6128,2
1368,1079,4965,"0",1,14.2,5.822,4
313,1079,872,"0",1,8.55,3.762,3
1492,1079,872,"0",1,6.08,2.7968,4
949,1079,872,"0",1,7.53,3.765,3
240,1079,3747,"0",1,3.44,1.5136,4
1176,1079,3747,"0",1,5.13,1.6929,3
340,1079,3747,"0",1,1.89,"0.9072",3
876,1079,3747,"0",1,3.42,1.5048,2
94,1079,3747,"0",1,1.24,"0.5828",2
883,1079,3747,"0",1,8.7,3.132,3
1265,1079,8397,"0",1,2.16,"0.9072",3
1215,1079,8397,"0",1,4.38,1.7958,3
1365,1079,8397,"0",1,1.59,"0.636",3
916,1079,8397,"0",1,10.28,4.7288,4
1120,1079,8397,"0",1,6.84,2.6676,4
1336,1079,8397,"0",1,10.17,3.7629,3
273,1079,8397,"0",1,6.54,2.4198,3
1084,1079,3168,"0",1,2.74,1.0412,2
1007,1079,3168,"0",1,9.08,3.0872,4
824,1079,3168,"0",1,8.44,2.6164,4
1373,1079,3168,"0",1,7.2,2.88,2
1284,1079,3168,"0",1,7.29,3.645,3
408,1079,3168,"0",1,6.6,3.036,3
1477,1079,3168,"0",1,10.8,5.184,4
1337,1074,8106,"0",1,2.85,1.311,5
1420,1074,8106,"0",1,6.92,3.114,4
1170,1074,8106,"0",1,7.95,3.5775,3
361,1074,8106,"0",1,4.52,1.6724,4
1230,1074,8106,"0",1,2.31,1.155,3
303,1074,8106,"0",1,12.9,6.321,5
1384,1074,8106,"0",1,12.85,4.369,5
756,1074,5833,"0",1,5.36,2.3048,2
852,1074,5833,"0",1,1.38,"0.6486",2
1295,1074,5833,"0",1,5.55,1.998,3
111,1074,8294,"0",1,10.44,4.5936,3
1065,1074,7304,"0",1,5.64,2.4816,3
1043,1074,7304,"0",1,4.71,2.3079,3
1525,1074,7304,"0",1,15.72,5.502,4
77,1074,7304,"0",1,8.4,4.032,3
886,1074,1002,"0",1,9.33,4.2918,3
849,1074,1002,"0",1,4.95,1.584,3
129,1074,5606,"0",1,3.1,1.054,2
812,1074,5606,"0",1,10.02,3.9078,3
1300,1074,3032,"0",1,2.9,1.218,2
1144,1074,3032,"0",1,1.7,"0.578",2
468,1074,3032,"0",1,5.22,2.4534,3
525,1074,3032,"0",1,11.4,5.244,4
362,1074,1788,"0",1,15.88,6.0344,4
113,1074,1788,"0",1,4.58,1.4198,2
508,1074,1948,"0",1,7.58,3.2594,2
1550,1074,1948,"0",1,5.43,2.3892,3
395,1074,1948,"0",1,6.66,2.3976,3
1157,1074,1948,"0",1,10.08,4.3344,3
998,1074,5617,"0",1,5,1.7,4
882,1074,5617,"0",1,9.96,3.6852,4
1231,1074,5617,"0",1,14.84,6.8264,4
183,1074,5617,"0",1,4.82,1.7352,2
626,1074,5617,"0",1,2.58,"0.9546",2
276,1074,2152,"0",1,7.72,3.3196,2
759,1074,2152,"0",1,7.56,2.646,4
357,1074,491,"0",1,5.4,2.646,3
81,1074,491,"0",1,8.52,3.2376,4
497,1074,491,"0",1,5.61,1.9074,3
807,1074,491,"0",1,2.82,"0.8742",2
1189,1074,6358,"0",1,3.04,1.064,4
701,1074,6358,"0",1,3,1.44,4
1023,1074,6358,"0",1,6.56,3.0832,4
1499,1074,8039,"0",1,4.17,1.4178,3
185,1074,8039,"0",1,1.71,"0.6498",3
1426,1074,8039,"0",1,7.48,3.0668,2
817,1074,8039,"0",1,5.04,1.512,3
674,1074,8039,"0",1,9.54,4.3884,3
1087,1074,919,"0",1,4.98,1.494,3
1397,1074,919,"0",1,4.29,1.716,3
881,1074,919,"0",1,5.43,2.2806,3
871,1074,919,"0",1,10.16,4.4704,4
55,1074,2275,"0",1,7,2.45,2
232,1074,2275,"0",1,7.89,2.6826,3
115,1074,2275,"0",1,1.95,"0.6045",3
465,1074,2275,"0",1,11.8,5.074,4
561,1074,2275,"0",1,2.31,"0.8316",3
386,1074,7021,"0",1,6.69,2.7429,3
363,1074,7021,"0",1,5.46,2.5662,3
846,1074,7021,"0",1,5.13,2.0007,3
956,1074,7021,"0",1,3.6,1.152,3
1039,1074,7021,"0",1,2.43,"0.8991",3
789,1074,7021,"0",1,10.86,4.6698,3
1538,1074,7021,"0",1,13.6,4.76,4
436,1074,7021,"0",1,3.06,1.53,2
1302,1074,3671,"0",1,3.7,1.702,2
387,1074,3671,"0",1,4.82,1.6388,2
17,1074,3671,"0",1,5.98,2.99,2
300,1074,3671,"0",1,11.76,5.4096,4
1009,1074,3671,"0",1,11.88,5.7024,4
1379,1074,10114,"0",1,7.68,2.6112,4
470,1074,7588,"0",1,8.7,3.045,3
1325,1074,7588,"0",1,2.86,"0.858",2
1463,1074,7588,"0",1,5.94,2.4948,3
321,1074,7588,"0",1,7.23,3.2535,3
217,1074,7588,"0",1,2.04,"0.6936",3
1259,1074,7588,"0",1,6.42,3.1458,3
104,1074,7588,"0",1,7.78,3.501,2
417,1074,1882,"0",1,8.16,3.9984,3
1392,1074,1882,"0",1,4.15,2.0335,5
24,1074,1882,"0",1,8.65,3.0275,5
61,1074,4429,"0",1,2.22,"0.999",3
1315,1074,4429,"0",1,5.34,1.7088,3
1399,1074,4429,"0",1,7.12,3.204,4
1149,1074,4429,"0",1,1.76,"0.7568",2
340,1074,4429,"0",1,1.89,"0.8127",3
1209,1074,4429,"0",1,8.1,3.969,3
198,1074,6631,"0",1,3.68,1.472,4
880,1074,6631,"0",1,7.3,2.92,2
225,1074,8315,"0",1,15.56,5.7572,4
1213,1074,8315,"0",1,5.86,2.1096,2
537,1074,8315,"0",1,7.95,3.339,3
1007,1074,8315,"0",1,9.08,2.8148,4
424,1074,8315,"0",1,4.35,2.1315,3
614,1074,8315,"0",1,7.56,3.7044,2
1531,1074,5933,"0",1,1.02,"0.4794",2
389,1074,5933,"0",1,5.37,2.4702,3
79,1074,1371,"0",1,3.96,1.7424,3
1215,1074,1371,"0",1,5.84,2.5112,4
1338,1074,1371,"0",1,8.88,3.7296,4
555,1074,1371,"0",1,11.52,5.6448,4
200,1074,1371,"0",1,10.6,4.452,4
123,1074,1371,"0",1,19.2,6.72,5
630,1074,7098,"0",1,8.4,2.604,3
779,1074,7098,"0",1,3.62,1.3032,2
330,1074,7098,"0",1,11.94,5.1342,3
120,1074,7098,"0",1,6.78,2.1696,3
998,1074,2622,"0",1,5,2.2,4
68,1074,2622,"0",1,14.24,6.9776,4
471,1074,2622,"0",1,2.49,"0.8715",3
89,1074,2622,"0",1,4.77,2.2896,3
977,1074,5430,"0",1,2.28,"0.7296",3
860,1074,5430,"0",1,7.02,3.0888,3
1210,1074,5430,"0",1,6.8,2.584,4
162,1074,5430,"0",1,11.4,4.902,4
605,1074,5430,"0",1,4.72,2.3128,2
1247,1074,5430,"0",1,5.04,2.1168,3
1527,1074,1823,"0",1,13.84,5.3976,4
425,1074,1823,"0",1,6.4,2.432,5
202,1074,1823,"0",1,2.98,1.3112,2
1284,1074,1823,"0",1,7.29,2.187,3
668,1074,1014,"0",1,15.72,7.5456,4
1444,1074,1014,"0",1,7.04,3.3792,4
242,1074,340,"0",1,7.77,3.6519,3
752,1074,340,"0",1,2.55,1.0455,3
1195,1074,340,"0",1,3.32,1.3612,2
1424,1074,340,"0",1,11.73,5.5131,3
1467,1074,340,"0",1,11.64,4.5396,3
192,1074,340,"0",1,4.56,1.7328,3
901,1074,340,"0",1,11.96,4.5448,4
745,1074,340,"0",1,2.55,1.122,3
849,1074,8294,"0",1,4.95,2.2275,3
467,1074,8294,"0",1,15.24,6.2484,4
471,1074,8294,"0",1,2.49,1.0956,3
1286,1074,8294,"0",1,2.7,"0.891",3
1542,1074,8294,"0",1,2.85,1.254,3
491,1074,1745,"0",1,14.04,6.7392,4
1200,1074,1745,"0",1,5.61,2.0757,3
1356,1074,9574,"0",1,6.4,3.008,4
1306,1074,9574,"0",1,7.41,3.4086,3
1456,1074,9574,"0",1,5.49,2.4705,3
1007,1074,9574,"0",1,9.08,2.8148,4
797,1074,9574,"0",1,8.76,3.8544,4
1013,1074,9574,"0",1,4.65,1.953,3
364,1074,9574,"0",1,8.8,3.344,4
1175,1074,8121,"0",1,3.46,1.4186,2
1098,1074,8121,"0",1,2.78,1.0842,2
915,1074,8121,"0",1,8.61,3.2718,3
1464,1074,8121,"0",1,8.88,3.3744,3
1375,1074,8121,"0",1,8.52,4.26,4
499,1074,8121,"0",1,8.88,3.8184,3
1154,1074,8121,"0",1,6.8,2.856,4
333,1074,8121,"0",1,5.28,2.4816,4
782,1074,6027,"0",1,4.68,2.1528,2
306,1074,6027,"0",1,15.84,5.2272,4
1321,1074,6027,"0",1,7.47,3.2868,3
1391,1074,6027,"0",1,4.64,1.7168,4
449,1074,6027,"0",1,11.07,3.9852,3
1304,1074,6027,"0",1,2.01,"0.8442",3
919,1074,7270,"0",1,4.62,2.2176,3
1428,1074,7270,"0",1,11.58,4.7478,3
313,1074,7270,"0",1,11.4,3.876,4
956,1074,7270,"0",1,2.4,"0.936",2
247,1074,8391,"0",1,7.12,2.5632,4
99,1074,2476,"0",1,7.08,2.2656,3
848,1074,2476,"0",1,4.52,1.7176,2
1303,1074,2476,"0",1,2.72,1.224,4
661,1074,4350,"0",1,7.02,3.51,3
1037,1074,4350,"0",1,1.74,"0.5568",3
322,1074,4350,"0",1,8.94,3.129,3
771,1074,7758,"0",1,3.36,1.0416,3
1120,1074,7758,"0",1,5.13,1.9494,3
72,1074,7758,"0",1,10.96,3.9456,4
515,1074,7758,"0",1,3.82,1.4134,2
744,1074,7758,"0",1,7.82,3.3626,2
745,1074,2634,"0",1,2.55,"0.867",3
442,1074,2634,"0",1,8.96,3.0464,4
358,1074,622,"0",1,7.5,3.225,2
774,1074,622,"0",1,7.35,3.6015,3
1084,1074,622,"0",1,2.74,1.1508,2
568,1074,622,"0",1,6.66,2.7306,2
978,1074,8315,"0",1,4.8,2.352,3
1301,1074,8315,"0",1,2.82,1.1844,3
1477,1074,8315,"0",1,8.1,3.24,3
1361,1074,8315,"0",1,3.62,1.448,2
152,1074,8315,"0",1,5.78,2.6588,2
662,1074,8315,"0",1,4.6,1.748,2
691,1074,8315,"0",1,8.55,3.1635,3
1043,1074,8315,"0",1,6.28,2.3236,4
560,1074,4020,"0",1,4.8,2.352,4
976,1074,4020,"0",1,2.34,"0.9126",2
1286,1074,4020,"0",1,2.7,1.107,3
770,1074,4020,"0",1,5.49,2.4156,3
760,1074,4020,"0",1,5.61,1.8513,3
547,1074,1277,"0",1,4.62,1.7094,2
990,1074,1277,"0",1,9.36,4.5864,3
75,1074,1277,"0",1,1.36,"0.5848",2
1217,1074,6339,"0",1,5.08,2.3876,4
1366,1074,6339,"0",1,5.52,1.9872,2
917,1074,6339,"0",1,4.48,1.4336,4
707,1074,6339,"0",1,7.48,2.244,4
923,1074,6339,"0",1,4.32,1.4256,3
274,1074,6339,"0",1,7.48,3.2164,2
663,1074,6339,"0",1,5.28,2.0592,3
66,1077,4594,"0",2,10.32,4.4376,3
1096,1077,4594,"0",2,5.12,1.7408,2
980,1077,4594,"0",2,5.16,1.9608,3
1329,1077,4594,"0",2,4.95,1.5345,3
281,1077,4594,"0",2,5.26,2.2618,2
1100,1077,8878,"0",2,"0.72","0.2952",1
237,1077,8878,"0",2,5.36,2.2512,2
441,1077,8878,"0",2,"0.57","0.1938",1
657,1077,8878,"0",2,4.24,1.7808,2
8,1077,8878,"0",2,5.18,2.2274,2
777,1077,6198,"0",2,3.72,1.6368,1
1180,1077,6198,"0",2,7.8,2.34,2
384,1077,6198,"0",2,1.08,"0.4536",2
388,1077,6198,"0",2,4.7,1.457,2
1203,1077,6198,"0",2,2.92,1.4016,2
1459,1077,6198,"0",2,1.43,"0.5291",1
278,1077,6198,"0",2,6.72,3.1584,2
573,1077,338,"0",2,3.39,1.1865,1
1455,1077,338,"0",2,5.06,2.0746,2
1511,1077,338,"0",2,2.4,1.032,2
929,1077,338,"0",2,"0.53","0.2226",1
673,1077,7955,"0",2,5.48,2.192,2
1155,1077,7955,"0",2,1.88,"0.8272",1
852,1077,7955,"0",2,1.38,"0.5934",2
935,1077,7955,"0",2,5.6,1.68,2
683,1077,10198,"0",2,4.32,1.5984,2
687,1077,10198,"0",2,2.91,1.2804,3
1502,1077,10198,"0",2,5.62,2.6976,2
200,1077,10198,"0",2,5.3,2.597,2
577,1077,10198,"0",2,2.62,"0.8908",1
1419,1077,10198,"0",2,1.66,"0.747",2
610,1077,5337,"0",2,2.27,"0.8399",1
1319,1077,5337,"0",2,5.04,1.9656,3
1117,1083,9136,"0",2,7.28,3.2032,2
973,1083,9136,"0",2,1.34,"0.5092",1
461,1083,10188,"0",2,5.44,1.8496,2
943,1083,10188,"0",2,7.41,3.1122,3
1054,1083,10188,"0",2,4.44,1.8648,3
1137,1083,10188,"0",2,1.77,"0.7965",1
887,1083,10188,"0",2,3.6,1.26,2
681,1083,2320,"0",2,4.6,1.748,2
1110,1083,2320,"0",2,5.6,2.52,2
1486,1083,599,"0",2,1.78,"0.6408",1
1397,1083,599,"0",2,2.86,"0.8866",2
521,1083,599,"0",2,3.63,1.4157,1
1176,1083,599,"0",2,3.42,1.197,2
355,1083,599,"0",2,2.43,"0.8991",3
1002,1083,6901,"0",2,5.52,2.5392,2
729,1083,6149,"0",2,3.44,1.6168,2
945,1083,6149,"0",2,2.28,"0.8892",1
296,1083,6149,"0",2,"0.5","0.215",1
685,1083,6149,"0",2,1.53,"0.6885",1
662,1083,6149,"0",2,2.3,"0.828",1
1086,1083,9618,"0",2,5.06,1.7204,2
676,1083,9618,"0",2,6.58,3.0268,2
1492,1083,9618,"0",2,1.52,"0.6232",1
603,1083,9618,"0",2,1.23,"0.4305",1
566,1083,9618,"0",2,1.78,"0.801",1
1409,1083,9618,"0",2,"0.53","0.1802",1
853,1083,9618,"0",2,7.76,3.492,2
1375,1083,9618,"0",2,2.13,1.0437,1
255,1080,6243,157,2,"0.64","0.2496",1
1203,1080,6243,157,2,2.92,1.0512,2
1474,1080,6243,157,2,4.3,2.021,2
1490,1080,6243,157,2,2.8,1.316,2
423,1080,3788,157,2,2.94,1.2936,2
1505,1080,3788,157,2,5.5,2.255,2
962,1080,3788,157,2,1.87,"0.6732",1
1033,1080,3788,157,2,1.91,"0.6685",1
1189,1080,2854,157,2,"0.76","0.3116",1
352,1080,2854,157,2,1.34,"0.4154",2
1288,1080,233,157,2,1.38,"0.4968",1
53,1080,233,157,2,10.83,3.3573,3
1122,1080,2583,157,2,1.48,"0.4588",2
966,1080,2583,157,2,4.98,1.8426,2
387,1080,2583,157,2,7.23,3.4704,3
